-0.035706,-0.030643,0.014123,1.2139,-9.73,0.35195
-0.03877,-0.020118,0.013323,1.3336,-9.6869,0.36631
-0.00039969,0.0070613,0.015188,1.3719,-9.6774,0.40223
-0.031976,-0.011858,0.021184,1.2067,-9.5912,0.3735
-0.00053292,-0.011458,0.020651,1.1133,-9.6031,0.36152
-0.00013323,0.0074609,0.02225,1.2354,-9.73,0.37828
-0.033708,0.033841,0.023582,1.221,-9.7181,0.5363
-0.00066616,-0.014256,0.022516,1.1301,-9.584,0.50518
-0.030776,-0.012257,0.021184,1.3647,-9.5888,0.39265
-0.031709,-0.0041302,0.022383,1.3336,-9.6486,0.42617
-0.031043,0.0011991,0.024914,1.3503,-9.6774,0.56982
-0.029444,0.0046631,0.020518,1.3551,-9.6534,0.38786
-0.038104,-0.0081271,0.015988,1.0199,-9.675,0.51475
-0.041701,-0.013856,0.017853,0.93374,-9.7133,0.45969
-0.042368,-0.0095926,0.013989,1.1325,-9.6989,0.47884
-0.041568,-0.0015988,0.010792,1.312,-9.7157,0.39983
-0.044366,0,0.011191,1.3647,-9.6606,0.4118
-0.040769,0.0059954,0.0094594,1.1468,-9.6414,0.39983
-0.0441,-0.0019985,0.0087933,1.1061,-9.5505,0.44293
-0.044899,-0.0038637,0.0099923,1.1588,-9.7348,0.46448
-0.045165,-0.0059954,0.0079939,1.2163,-9.6726,0.36871
-0.044632,-0.0026646,0.0025314,1.166,-9.6438,0.46208
-0.04743,-0.0061286,0.0031975,1.1372,-9.6678,0.46687
-0.041302,-0.0078606,0.0025314,1.1253,-9.6774,0.42138
-0.042767,-0.0061286,0.00039969,1.1253,-9.7971,0.44293
-0.0429,0.017054,0.0015988,1.2043,-9.6845,0.34716
-0.041168,0.0055957,0.0059954,1.1229,-9.7659,0.19872
-0.040369,-0.00093262,0.0066616,1.1636,-9.7923,0.33519
-0.042767,0.0033308,0.0023982,1.1588,-9.6103,0.51236
-0.040236,0.0049296,0.003464,1.1349,-9.6893,0.4142
-0.044899,-0.033708,0.00093262,1.1229,-9.742,0.4549
-0.040902,-0.00093262,0.0075942,1.245,-9.7612,0.58179
-0.040769,-0.0089265,0.0098591,1.2067,-9.6822,0.31364
-0.042101,-0.00866,0.013057,1.1253,-9.5122,0.31603
-0.0433,-0.0061286,0.01319,1.1109,-9.5505,0.36631
-0.039703,-0.0047963,0.013989,1.1253,-9.7995,0.43574
-0.037172,-0.012124,0.019319,1.1827,-9.7612,0.31125
-0.039037,-0.020384,0.01772,1.2115,-9.6965,0.29449
-0.035573,-0.017986,0.015988,1.1875,-9.7109,0.42377
-0.039436,-0.015588,0.018919,1.075,-9.6798,0.35674
-0.035573,-0.020118,0.018519,1.1636,-9.7348,0.43574
-0.032908,-0.022383,0.017187,1.1899,-9.7157,0.39025
-0.033041,-0.019585,0.019319,1.2617,-9.7037,0.4956
-0.037438,-0.011724,0.010525,1.142,-9.572,0.44532
-0.036505,-0.013057,0.009193,1.1181,-9.5122,0.33519
-0.040236,-0.015455,0.010792,1.0989,-9.7229,0.4142
-0.036639,-0.019319,0.016787,1.1372,-9.663,0.56024
-0.067548,-0.028511,0.017453,1.1636,-9.7085,0.33519
-0.033175,-0.024914,0.018652,1.233,-9.6965,0.42617
-0.030643,-0.01732,0.013456,1.2881,-9.6391,0.54827
-0.036639,-0.010925,0.010658,1.1995,-9.5648,0.48363
-0.034773,-0.016254,0.0083936,1.0894,-9.6462,0.56264
-0.035306,-0.016654,0.014522,1.1349,-9.7827,0.34955
-0.036372,-0.014655,0.019319,1.1971,-9.7995,0.30646
-0.033175,-0.015588,0.01732,1.2043,-9.7013,0.35195
-0.036505,-0.015855,0.020518,1.1708,-9.6295,0.37828
-0.033841,-0.012657,0.017587,1.1899,-9.584,0.44532
-0.035839,-0.011991,0.017986,1.1205,-9.584,0.53391
-0.033841,-0.010126,0.014123,1.1612,-9.7276,0.56743
-0.037172,-0.0061286,0.015055,1.2402,-9.7252,0.58658
-0.035173,-0.00053292,0.015588,1.2474,-9.6845,0.60094
-0.036239,-0.0071945,0.018253,1.2043,-9.6845,0.30646
-0.033441,-0.0090597,0.022783,1.1851,-9.7348,0.3304
-0.032908,-0.012124,0.019985,1.1468,-9.651,0.46208
-0.036772,-0.012923,0.021717,1.1253,-9.663,0.58658
-0.035839,-0.0077274,0.016521,1.2019,-9.6031,0.50518
-0.03957,0.0014655,0.015055,1.2306,-9.5984,0.45011
-0.039836,0.0071945,0.014922,1.1636,-9.7731,0.4118
-0.040769,0.0023982,0.015455,1.1971,-9.6678,0.45011
-0.042234,-0.0015988,0.018519,1.1756,-9.7229,0.59855
-0.041701,-0.0014655,0.013856,1.1301,-9.6103,0.33758
-0.040636,0.0023982,0.0066616,1.1205,-9.651,0.40223
-0.042501,0.0067948,0.0079939,1.1851,-9.7396,0.34955
-0.040236,0.012391,0.0059954,1.2019,-9.7133,0.35674
-0.038637,0.01732,0.006928,1.2067,-9.7229,0.4142
-0.037305,0.016254,0.0098591,1.1301,-9.663,0.34237
-0.039303,0.010525,0.0082603,1.1013,-9.6845,0.36152
-0.041835,0.0085268,0.010525,1.166,-9.6606,0.40462
-0.03917,0.0095926,0.0097259,1.1349,-9.7181,0.34716
-0.043433,0.005196,0.0033308,1.1564,-9.6917,0.37828
-0.039303,0.0099923,0.0042634,1.233,-9.7013,0.48842
-0.039436,0.024381,0.0066616,1.1971,-9.7612,0.34716
-0.040636,0.016654,0.0085268,1.0678,-9.675,0.44293
-0.040902,0.014389,0.0055957,1.1205,-9.675,0.43335
-0.040902,0.0046631,0.0075942,1.0918,-9.6798,0.45729
-0.041168,0.0062619,0.005196,1.166,-9.6438,0.38068
-0.041568,0.0087933,0.0038637,1.1827,-9.7229,0.42617
-0.039703,0.012257,0.003464,1.2043,-9.6893,0.42377
-0.03917,0.017853,0.0054625,1.1732,-9.7468,0.38307
-0.038104,0.018253,0.0011991,1.1013,-9.6822,0.43814
-0.040769,0.013989,0.0045299,1.1516,-9.6343,0.41659
-0.040103,0.0058622,0.0085268,1.1947,-9.7157,0.43335
-0.040769,0.011325,0.0035972,1.2067,-9.7061,0.51236
-0.03464,0.0063951,0.0066616,1.2378,-9.6151,0.32322
-0.035173,0.00093262,0.003464,1.1372,-9.6582,0.44532
-0.039703,-0.011458,0.0090597,1.2234,-9.7061,0.3711
-0.037305,-0.016387,0.0078606,1.1564,-9.7324,0.3711
-0.039037,-0.01279,0.0058622,1.2665,-9.6678,0.25618
-0.040902,-0.0061286,0.006928,1.2139,-9.6606,0.30885
-0.040236,-0.0047963,0.0073277,1.1995,-9.6558,0.41899
-0.036239,-0.0046631,0.010259,1.1708,-9.7205,0.42617
-0.038104,-0.0022649,0.011325,1.2067,-9.6869,0.41899
-0.042501,-0.015455,0.013323,1.1229,-9.7971,0.47645
-0.040369,-0.022383,0.012391,1.1803,-9.6822,0.45729
-0.038637,-0.020784,0.012124,1.1732,-9.6869,0.34716
-0.040236,-0.018386,0.0083936,1.1923,-9.7372,0.47405
-0.039836,-0.011325,0.0089265,1.087,-9.7037,0.35434
-0.03544,-0.0026646,0.0071945,1.2306,-9.6702,0.35674
-0.038371,-0.0031975,0.0043966,1.1732,-9.6941,0.39744
-0.038904,0.0019985,0.0074609,1.2139,-9.7444,0.45011
-0.037838,-0.0038637,0.0094594,1.2163,-9.7899,0.39025
-0.043567,-0.011858,0.015055,1.2091,-9.7157,0.34955
-0.041568,-0.019452,0.018786,1.1444,-9.7157,0.36871
-0.03917,-0.020784,0.022116,1.1205,-9.7205,0.40701
-0.037172,-0.021317,0.022116,1.1947,-9.6774,0.37828
-0.03957,-0.014123,0.020384,1.2498,-9.651,0.46448
-0.037571,-0.0085268,0.018786,1.3599,-9.6295,0.47645
-0.037971,-0.033708,0.013323,1.1612,-9.7755,0.36152
-0.042101,-0.0059954,0.016254,1.0894,-9.5337,0.37828
-0.039703,-0.031176,0.019585,1.1827,-9.7133,0.36631
-0.03544,-0.00093262,0.022383,1.1708,-9.5074,0.41659
-0.035306,-0.020384,0.019718,1.3288,-9.6391,0.32561
-0.035573,-0.0031975,0.014655,1.3503,-9.7803,0.30885
-0.03504,0.0057289,0.014123,1.2761,-9.5888,0.36392
-0.032908,0.009193,0.014256,1.1899,-9.6295,0.40223
-0.03957,-0.0043966,0.015988,1.0247,-9.6486,0.34955
-0.039836,-0.01279,0.016787,1.0223,-9.7109,0.3711
-0.039436,-0.023049,0.019851,1.0175,-9.7085,0.4118
-0.040502,-0.02225,0.01732,1.1923,-9.6702,0.43335
-0.038237,-0.015055,0.013989,1.3144,-9.505,0.40941
-0.038904,0.011458,0.013456,1.1851,-9.6462,0.42856
-0.042634,-0.013989,0.012524,1.0415,-9.6606,0.46926
-0.041568,-0.022516,0.01319,0.91937,-9.6438,0.42856
-0.040369,-0.015455,0.0099923,1.1875,-9.7157,0.45011
-0.036239,0.0066616,0.0098591,1.3048,-9.7061,0.3711
-0.067815,0.014655,0.0079939,1.2186,-9.5193,0.21548
-0.032375,0.020518,0.0066616,1.1588,-9.6654,0.32801
-0.033041,0.019585,0.0058622,1.075,-9.675,0.34716
-0.033441,0.0066616,0.0094594,1.0487,-9.7612,0.45011
-0.035972,0.0011991,0.0085268,1.1325,-9.7252,0.32082
-0.035972,-0.0030643,0.01279,1.1971,-9.6462,0.50518
-0.036639,-0.0047963,0.014256,1.2282,-9.5816,0.38547
-0.037038,-0.0039969,0.013456,1.1588,-9.6223,0.31843
-0.037172,-0.0043966,0.012657,1.1277,-9.7588,0.39983
-0.037571,-0.0054625,0.011058,1.1588,-9.7037,0.44772
-0.038104,-0.0039969,0.011858,1.1779,-9.7923,0.25618
-0.03504,-0.0022649,0.00866,1.1851,-9.6965,0.34955
-0.037038,0.033574,0.013456,1.2019,-9.7276,0.43335
-0.00039969,-0.0049296,0.011858,1.2258,-9.7037,0.22266
-0.00026646,0.0011991,0.012124,1.1684,-9.7085,0.36631
-0.033974,0.0033308,0.01319,1.1013,-9.6414,0.32561
