-1.6718,-2.2391,-2.2246,-15.16,-14.056,5.1188
-1.7313,-1.9949,-1.941,-8.3534,-8.746,6.0238
-1.5166,-2.2805,-2.8089,3.9528,-10.455,10.099
-1.4985,-2.8037,-3.7706,17.253,-14.226,5.1332
-1.2552,-0.61753,-2.614,19.613,-16.113,3.1412
-1.0639,2.5515,-0.47897,19.472,-14.681,2.2098
-0.55517,4.3656,0.23848,8.1858,-12.512,2.5235
-0.055691,4.3656,0.012657,-1.5945,-9.2943,3.0047
0.20478,4.3343,0.094994,-12.809,-5.5162,4.5633
0.26673,2.2595,0.68015,-19.613,-2.0494,4.9321
0.19745,-0.0055957,0.96766,-19.613,-1.2953,4.6974
0.1279,-1.6164,1.0573,-15.103,-1.6975,3.5889
0.16467,-2.4768,1.4142,-7.9823,-3.0574,2.1069
0.4386,-2.5378,1.8618,-1.8435,-5.217,1.142
0.81431,-2.1579,2.211,2.8156,-6.2896,0.57221
1.1934,-1.5191,2.4728,6.6942,-6.8594,0.30167
1.7718,0.42114,3.1135,8.2696,-6.0789,0.85952
2.0022,1.1959,3.422,6.3566,-5.9903,1.0558
2.1551,1.6165,3.5509,3.3375,-6.4332,1.1947
2.2449,1.6405,3.7442,0.24181,-6.7684,0.91937
2.289,1.3764,3.9711,-2.5762,-7.4651,0.67277
2.312,0.96619,4.1669,-4.051,-8.3127,0.21308
2.3185,0.54398,4.3427,-3.8834,-9.1315,-0.25379
2.3125,0.15708,4.3656,-2.7964,-10.214,-0.81163
2.317,-0.022649,4.3656,-1.1444,-11.181,-1.5802
2.3517,-0.02185,4.3656,0.2083,-12.263,-2.3032
2.3958,0.13376,4.3656,0.81642,-13.317,-3.0287
2.406,0.3003,4.3656,0.53151,-14.169,-2.9209
2.3387,0.33934,4.3656,-0.60094,-14.842,-2.9999
2.195,0.21743,4.3656,-1.5921,-15.555,-2.5402
2.066,-0.086734,4.3656,-2.1356,-16.561,-2.2936
1.9733,-0.41355,4.3656,-1.4006,-17.257,-2.0135
1.7758,-0.76475,4.3656,-0.38068,-18.191,-2.3583
1.5457,-1.1012,4.3656,0.59376,-19.374,-3.1125
1.4257,-1.4659,4.3656,2.6001,-19.613,-2.7485
1.4963,-1.6687,4.3656,7.3694,-19.613,-1.7406
1.5046,-1.8914,3.7471,12.476,-19.613,-2.6791
1.3342,-2.1987,3.0587,16.041,-19.144,-4.8052
1.0804,-2.4036,2.3979,18.186,-16.858,-7.8578
0.58235,-2.3246,1.3663,19.613,-13.685,-11.691
0.09566,-1.906,0.068081,19.613,-11.408,-13.728
-0.3107,-0.90091,-1.091,19.613,-9.8689,-13.25
-0.69627,0.40782,-1.8214,19.613,-9.1099,-10.764
-0.99071,1.6308,-2.2675,19.613,-10.594,-8.4467
-0.37491,2.8611,-2.1913,18.967,-18.081,1.8771
0.35999,4.3656,-0.23169,1.2354,-18.253,-3.7373
-0.66189,4.3656,-1.5408,-11.428,-13.068,0.80685
-0.55078,3.4156,-2.2296,-19.613,-17.66,0.59855
-0.99444,-0.63005,-2.5093,-19.613,-10.788,-2.6743
-0.22449,-2.8687,-3.2791,-5.8658,-19.613,4.5442
0.040369,-3.3081,-2.879,9.8138,-13.963,3.3567
-0.51401,-1.7376,-2.0712,15.012,-5.1044,2.8347
-0.62765,-0.040369,-2.0038,16.7,-6.6559,0.67516
-0.28858,1.2023,-1.6835,13.331,-10.278,-0.39504
-0.16321,1.516,-1.2413,5.7174,-9.6031,-0.82361
-0.2193,1.0793,-0.97432,-1.6089,-10.309,-0.29449
-0.2626,0.4759,-0.98751,-5.9041,-11.966,-0.43335
-0.49642,-1.3464,-0.97818,-8.2337,-11.861,0.0071826
-0.59008,-1.7641,-0.99963,-3.7158,-9.9288,0.87388
-0.63964,-1.4286,-1.1282,1.2905,-9.4906,0.81642
-0.55358,-0.69613,-1.1285,4.0342,-9.8354,0.44772
-0.38237,0.078873,-0.98151,5.2888,-10.036,0.13168
-0.29924,0.72571,-0.88332,5.5617,-9.4044,0.85712
-0.35786,1.1342,-0.83083,3.893,-8.6455,2.3607
-0.45778,1.195,-0.80965,0.41659,-8.4994,3.8906
-0.53279,0.84096,-0.83016,-3.7685,-8.4731,4.9943
-0.58595,0.27645,-0.9165,-6.7469,-8.1475,5.2241
-0.61846,-0.33255,-0.9634,-7.3765,-7.9296,4.7429
-0.61846,-0.85681,-0.9594,-4.4604,-8.327,3.8331
-0.61406,-0.99604,-0.97485,-0.40701,-9.086,2.5953
-0.58848,-0.71705,-1.0006,2.4205,-9.5888,1.4198
-0.55611,-0.31203,-1.012,3.4165,-9.9742,0.46208
-0.54358,0.045032,-1.0343,3.2298,-9.9766,-0.047884
-0.53093,0.37105,-1.0829,2.0662,-9.9359,0.050278
-0.53319,0.49962,-1.1377,0.57221,-9.7085,0.84755
-0.55371,0.43993,-1.212,-1.1396,-9.493,1.6376
-0.57556,0.20797,-1.2931,-1.9728,-9.5122,2.15
-0.59768,0.043433,-1.3575,-1.6544,-9.5265,2.1452
-0.63578,-0.075276,-1.4039,-0.59137,-9.2536,2.2027
-0.67562,-0.10126,-1.4553,0.87628,-9.5457,1.9321
-0.6944,-0.056224,-1.5005,1.403,-10.041,1.8531
-0.74849,-0.016121,-1.5457,1.312,-10.594,2.4493
-0.72811,-0.10472,-1.5791,0.35674,-10.831,1.9704
-0.73251,-0.32229,-1.6313,-0.22266,-11.507,0.90261
-0.8231,-0.40955,-1.7817,1.0582,-11.885,0.33279
-1.0136,-0.42807,-1.9421,0.58419,-12.021,0.73502
-1.0576,-0.48656,-2.0356,0.41899,-13.089,-1.2857
-1.1283,-0.47284,-2.1209,0.89543,-13.704,-1.9249
-1.2541,-0.43287,-2.2322,0.73263,-13.676,-1.7717
-1.3002,-0.4751,-2.3254,0.22984,-14.004,-1.8794
-1.3951,-0.56104,-2.426,-0.29209,-14.509,-1.7406
-1.456,-0.71492,-2.5309,-1.3886,-14.978,-0.7039
-1.4987,-0.89238,-2.6352,-2.9736,-16.259,0.052672
-1.5877,-0.95194,-2.6732,-3.5243,-18.498,1.64
-1.6026,-0.9999,-2.7404,-4.549,-19.613,3.7445
-1.5423,-1.0032,-2.7784,-6.8785,-19.613,4.3048
-1.4329,-1.0962,-2.687,-10.702,-19.613,4.6926
-1.3925,-1.3123,-2.2675,-14.492,-14.969,4.0749
-1.4115,-1.3695,-2.2799,-12.969,-11.15,5.9496
-1.4946,-1.6414,-2.8477,-4.6017,-7.9583,7.0964
-1.5759,-2.3405,-3.6636,9.8306,-11.286,7.8219
-1.3324,-2.0711,-2.8695,18.464,-16.788,3.3782
-1.178,0.45618,-0.78806,16.877,-16.968,4.4556
-0.40556,3.8476,-0.5168,-0.61531,-11.873,3.9433
-0.11325,3.2666,-0.3869,-11.171,-8.8801,4.786
0.028511,1.7352,0.31003,-17.399,-5.5761,5.6096
0.068214,0.2145,0.71585,-16.273,-3.4022,5.5186
0.10632,-0.86054,0.95021,-12.151,-2.3296,4.9249
0.16028,-1.4017,1.3359,-7.367,-2.7869,4.1013
0.32588,-1.487,1.7866,-3.1891,-4.2904,3.0789
0.54052,-1.2454,2.1051,0.51236,-5.4995,2.2721
0.76954,-0.90477,2.3265,2.9975,-6.2584,1.5514
0.98924,-0.40795,2.6324,4.1827,-6.6032,1.1229
1.2321,0.17427,3.0209,4.5442,-6.541,1.1995
1.4825,0.64937,3.2859,3.5027,-6.1938,1.2234
1.6477,0.88985,3.5418,1.6927,-6.1459,1.3168
1.7239,0.9125,3.7453,-0.29688,-6.4428,1.2881
1.8153,0.7794,3.973,-1.7166,-7.197,1.2019
1.9861,0.27779,4.3656,-1.482,-8.6574,0.29688
2.0566,0.13137,4.3656,-0.43096,-9.6917,-0.09098
2.1465,0.12697,4.3656,0.5363,-11.004,-0.38068
2.2311,0.20744,4.3656,1.0918,-12.043,-0.65362
2.2905,0.37864,4.3656,1.2785,-12.967,-0.72544
2.3387,0.54105,4.3656,0.9481,-14.222,-0.98162
2.3503,0.55544,4.3656,0.4549,-15.256,-0.80445
2.2303,0.45059,4.3656,0.31843,-16.475,-0.15562
2.2413,0.27126,4.3656,1.0606,-18.455,0.043096
2.2876,0.16867,4.3656,2.3966,-19.613,-0.31603
2.2636,0.16041,4.3656,4.0318,-19.613,-0.60094
2.2015,0.12404,4.3656,5.2074,-19.613,-0.65601
2.1827,-0.087666,4.3656,5.6264,-19.613,-0.22027
2.1374,-0.43473,4.3656,6.7852,-19.613,-0.35195
1.6859,-1.3624,3.1397,11.985,-19.613,-4.9799
1.3519,-1.8748,2.407,14.894,-18.826,-8.4874
0.79952,-2.2491,1.3967,19.153,-14.183,-13.367
0.23622,-2.0696,-0.13376,19.613,-11.047,-14.195
-0.20491,-1.0397,-1.2978,19.613,-8.8178,-12.886
-0.61606,0.48283,-1.9997,19.613,-9.1866,-9.232
-0.88759,1.711,-2.5057,19.613,-11.176,-7.3454
-1.0325,2.5166,-2.8499,19.613,-13.372,-6.5146
-0.73077,3.1407,-2.4535,12.73,-15.316,-4.1563
0.55264,4.3656,0.88252,-7.3861,-19.467,-8.5712
-0.3039,4.3656,-0.82843,-15.936,-9.0644,-5.5138
-0.20837,3.5829,-2.7924,-19.613,-19.407,0.17238
-0.9562,-2.3643,-3.2568,-19.613,-7.4771,-0.2083
-0.46178,-4.3657,-3.5158,-1.9369,-19.613,1.9489
0.38251,-4.0966,-2.4507,14.882,-17.461,2.7749
-0.34773,-1.3129,-2.0005,19.424,-5.7509,1.4269
-0.55877,0.26726,-2.5516,19.613,-10.422,-0.95768
-0.10592,1.878,-1.6633,16.173,-12.124,-1.1492
-0.10619,2.5195,-1.0182,5.8586,-7.7859,0.92656
-0.11258,1.8794,-0.99537,-2.9784,-8.418,3.146
-0.32149,0.77034,-1.2051,-8.7317,-8.7843,1.4916
-0.44899,-0.55411,-1.0834,-12.752,-10.922,2.1284
-0.61886,-1.5896,-1.1415,-10.087,-10.02,3.0071
-0.75915,-1.7122,-1.3495,-2.8371,-9.5409,2.0566
-0.6122,-1.0973,-1.2724,2.8683,-10.597,0.10534
-0.33774,-0.25247,-1.091,6.6487,-11.021,-1.7382
-0.18719,0.57662,-0.84615,8.1211,-10.108,-0.92416
-0.25141,1.1193,-0.76981,5.6886,-9.1842,1.3048
-0.32428,1.2003,-0.77807,0.11013,-8.9112,2.6504
-0.36692,0.88119,-0.87213,-4.7573,-8.9136,3.6368
-0.34187,0.28232,-0.94927,-6.8378,-8.7747,4.2689
-0.44326,-0.25021,-0.98245,-5.6934,-8.3486,4.7597
-0.48083,-0.55211,-1.032,-2.7964,-8.588,4.4317
-0.47937,-0.6154,-1.0112,-0.34237,-8.5904,3.4429
-0.48656,-0.50215,-1.0066,1.4365,-8.6694,1.9465
-0.44712,-0.25207,-1.03,2.5211,-9.3733,0.26576
-0.40636,0.059554,-1.0428,2.6384,-10.24,-0.16041
-0.40636,0.32495,-1.0693,2.2721,-10.302,-0.21069
-0.44193,0.45072,-1.1066,1.2115,-9.8569,0.32082
-0.44846,0.41368,-1.1506,-0.26815,-9.8761,0.52912
-0.4362,0.28285,-1.16,-1.0487,-10.001,0.95768
-0.42527,0.16134,-1.2145,-0.77093,-10.001,1.4461
-0.439,0.11138,-1.2552,0.059855,-9.5265,1.9273
-0.4847,0.097792,-1.3094,0.6608,-9.2943,2.0183
-0.48057,0.092596,-1.3579,0.76854,-9.924,1.8459
-0.51254,0.047031,-1.3869,0.83797,-10.149,1.8747
-0.56876,-0.047564,-1.4378,0.59855,-10.97,1.8459
-0.59501,-0.16201,-1.5005,0.050278,-11.566,1.4868
-0.63831,-0.26033,-1.5897,-0.04549,-12.055,1.0367
-0.68108,-0.39583,-1.6671,-0.29449,-12.184,0.16999
-0.61806,-0.46897,-1.75,-0.016759,-13.604,1.9728
-0.87493,-0.53732,-1.8442,-0.42377,-11.286,-0.10295
-0.99111,-0.46777,-2.0018,0.59376,-13.508,-2.66
-1.0757,-0.28232,-2.1345,1.5993,-13.853,-2.1835
-1.1475,-0.15788,-2.2852,0.87388,-13.704,-1.9225
-1.2432,-0.11551,-2.3912,-0.15083,-13.846,-2.2122
-1.3003,-0.13789,-2.5478,-0.79248,-14.712,-1.1827
-1.3534,-0.36972,-2.6753,-2.1045,-15.452,0.2873
-1.3963,-0.62419,-2.7773,-3.9193,-16.774,0.89064
-1.5043,-0.6495,-2.8136,-4.3215,-19.204,3.2322
-1.4814,-0.80632,-2.9264,-5.6767,-19.613,5.5115
-1.4148,-0.95833,-2.9727,-9.3709,-19.613,6.1148
-1.2537,-1.3086,-2.8623,-13.697,-19.613,5.8754
-1.1273,-1.6106,-2.6614,-16.247,-18.711,4.6328
-1.2304,-1.7499,-2.2559,-16.621,-13.977,2.885
-1.3536,-2.1028,-2.7027,-13.07,-9.1171,5.6168
-1.5346,-2.8885,-3.5385,-1.9201,-8.0038,7.6207
-1.3195,-3.4111,-3.7644,12.797,-13.709,4.2282
-1.166,-2.0872,-2.1625,19.613,-16.106,3.7709
-1.1223,0.89531,-0.49256,15.565,-14.131,2.4038
-0.80831,2.8198,-0.53626,6.3351,-13.051,2.7007
-0.44246,3.1764,-0.78113,-4.2162,-11.389,3.304
-0.11045,2.1551,-0.24088,-13.633,-9.1722,4.7405
0.085002,0.71532,0.2634,-15.275,-6.529,5.2529
0.20051,-0.31576,0.4807,-11.023,-4.5849,4.8123
0.30657,-0.80951,0.90451,-6.5769,-3.3375,4.2258
0.47564,-0.83989,1.4388,-3.2609,-3.4453,3.4907
0.69067,-0.59514,1.8498,-0.70629,-4.1587,2.6863
0.85774,-0.32708,2.1829,0.92177,-4.4245,1.8818
1.0821,-0.14749,2.4772,0.98402,-5.2864,1.8866
1.2328,0.080472,2.7943,1.2019,-5.4396,1.4365
1.4269,0.33001,3.126,0.9098,-5.2146,1.0534
1.5667,0.50268,3.3946,0.29209,-5.2648,0.62728
1.7034,0.54052,3.5885,-0.71587,-5.6862,0.27054
1.7576,0.47577,3.8312,-1.6544,-6.505,0.07422
1.8684,0.3039,4.1155,-1.9345,-7.3478,-0.081403
1.9478,0.11764,4.3063,-1.4581,-8.2408,-0.34955
2.0021,0.052227,4.3656,-0.64643,-8.9615,-0.69911
2.0522,0.087133,4.3656,0.047884,-9.5912,-0.93613
2.0995,0.18772,4.3656,0.32561,-10.393,-1.154
2.1461,0.26846,4.3656,0.35674,-11.42,-1.1181
2.191,0.30004,4.3656,0.14126,-12.878,-1.0798
2.2228,0.30603,4.3656,-0.47405,-14.712,-1.2713
2.1851,0.15068,4.3656,-0.84994,-16.369,-0.98881
2.0845,-0.078473,4.3656,-0.72784,-18.052,-0.53151
2.0594,-0.34853,4.3656,0.20111,-19.613,-0.15083
2.0697,-0.58435,4.3656,4.8961,-19.613,-1.3024
2.0105,-0.72504,4.3656,7.2401,-19.613,-1.4509
1.989,-0.78686,4.3656,9.0597,-19.613,-1.4868
1.94,-0.93608,4.1611,10.827,-19.281,-2.4086
1.6738,-1.0948,3.4872,11.847,-18.416,-4.4341
1.4261,-1.4015,2.6861,12.854,-18.347,-7.1491
0.99031,-1.8575,1.8338,14.995,-17.382,-9.8641
0.50681,-2.1272,0.72518,19.613,-13.58,-13.182
-0.032642,-1.765,-0.53306,19.613,-10.563,-13.762
-0.47124,-0.5276,-1.5078,19.613,-9.0046,-12.323
-0.84788,1.0002,-2.0639,19.613,-9.3015,-10.005
-0.97992,2.0817,-2.4866,19.613,-12.503,-7.3861
0.18253,3.1205,-1.8402,14.782,-19.613,8.7412
0.44433,4.3656,0.33574,-6.1699,-10.889,-10.97
-0.5705,4.3656,-1.8399,-19.613,-15.048,0.94571
-0.76981,1.7331,-2.6097,-19.613,-14.064,-3.6368
-1.2477,-2.928,-3.1965,-19.613,-10.649,-2.2817
-0.63711,-4.3657,-3.3785,-1.5251,-19.613,-0.75178
0.1355,-3.2654,-2.406,13.915,-16.355,2.2817
-0.6082,-1.2223,-2.0442,15.739,-3.735,1.9513
-0.73584,-0.28125,-2.4738,16.843,-8.5353,1.1779
-0.12497,0.85708,-1.7996,13.733,-12.579,1.8316
-0.176,1.4869,-1.1798,7.0653,-8.3079,0.54109
-0.33947,1.165,-1.0809,-0.37589,-8.6718,0.52194
-0.34107,0.58688,-1.1437,-4.7932,-10.81,0.19393
-0.3957,-0.16361,-1.1355,-7.0892,-12.359,0.21787
-0.52133,-0.91823,-1.0605,-6.4739,-11.684,1.0534
-0.65909,-1.2,-1.0842,-2.7533,-9.6007,1.7645
-0.74556,-0.93502,-1.2315,1.3743,-8.7939,1.6041
-0.63711,-0.29564,-1.1666,2.9137,-9.4619,0.75178
-0.37784,0.30297,-1.0068,3.4931,-10.661,-0.37828
-0.33601,0.8744,-0.81418,2.466,-9.0932,1.8747
-0.49122,0.57383,-0.89372,-3.395,-9.2608,3.6344
-0.5244,-0.32002,-0.95447,-4.4772,-8.0613,4.0941
-0.53972,-0.58635,-0.99071,-2.3511,-8.4659,3.6392
-0.52426,-0.54785,-1.005,-0.2897,-8.7891,3.2082
-0.53719,-0.37918,-1.0329,1.4222,-8.995,2.5594
-0.55611,-0.15335,-1.1246,2.0016,-9.1674,1.6376
-0.54225,0.081538,-1.1311,1.5826,-9.584,0.82121
-0.54185,0.26087,-1.1823,1.2881,-9.6558,0.52912
-0.55997,0.35879,-1.2356,0.90501,-9.7205,0.84515
-0.58688,0.35173,-1.307,0.098162,-9.7444,1.0127
-0.57329,0.34094,-1.3696,-0.68953,-9.8713,0.7829
-0.59661,0.22996,-1.4188,-0.58419,-9.7157,1.2067
-0.57796,0.15921,-1.4533,0.1652,-10.003,1.3647
-0.59674,0.12417,-1.4541,0.80206,-9.991,0.93853
-0.61913,0.0067948,-1.447,1.0199,-10.465,1.5131
-0.61886,-0.22849,-1.4346,0.45011,-11.341,1.1133
-0.64444,-0.45165,-1.4607,-0.36631,-12.179,1.1181
-0.67415,-0.64044,-1.5238,-0.89783,-12.433,0.87149
-0.65257,-0.80711,-1.5957,-0.80445,-13.309,2.32
-0.7894,-0.91343,-1.7143,-0.75178,-11.54,1.2019
-0.93368,-0.8207,-1.8349,1.0726,-11.988,-2.3511
-1.0684,-0.52387,-1.9457,2.7461,-12.883,-3.4117
-1.1469,-0.29764,-2.1165,2.3703,-13.92,-2.6791
-1.2284,-0.11791,-2.326,0.51236,-13.7,-2.5953
-1.3563,-0.068214,-2.4737,-0.45011,-13.922,-2.2075
-1.4317,-0.068348,-2.6152,-0.57461,-14.832,-0.94571
-1.4922,-0.23116,-2.7322,-1.7669,-15.897,1.1277
-1.523,-0.50681,-2.9074,-4.2784,-16.86,3.3902
-1.5487,-0.77621,-3.0005,-6.7373,-18.287,3.7852
-1.5697,-0.9161,-2.9616,-6.7493,-19.613,5.6982
-1.5054,-0.92729,-2.8513,-8.2169,-19.613,5.5952
-1.4168,-1.0408,-2.749,-12.598,-19.613,5.6695
-1.3487,-1.2942,-2.5676,-16.415,-18.186,5.1667
-1.4402,-1.6886,-2.7813,-16.826,-12.215,5.2457
-1.525,-2.0897,-3.0531,-11.839,-7.7165,6.5529
-1.655,-2.5223,-3.421,1.4676,-6.7014,6.9025
-1.4949,-3.2235,-3.3544,12.239,-12.742,4.0558
-1.2216,-1.6968,-1.7461,18.024,-16.439,2.0111
-0.96579,1.0631,-0.46857,14.557,-16.216,2.5379
-0.66176,2.9338,-0.49375,6.7205,-13.673,2.5666
-0.47643,3.4872,-0.56077,-2.3439,-10.178,2.545
-0.26207,2.7664,-0.056623,-10.953,-7.367,3.4692
0.019985,1.6948,0.54238,-13.367,-6.2058,4.1252
0.21317,0.75715,0.91037,-11.55,-4.5083,4.2353
0.33721,0.097792,1.2049,-7.604,-3.4596,4.5322
0.49602,-0.25674,1.6086,-3.2633,-3.5434,4.2138
0.71212,-0.24714,2.0555,0.27533,-4.0606,3.6057
0.92383,0.054225,2.5518,2.5714,-4.7046,2.8491
1.1886,0.36519,2.8899,2.6887,-4.7597,2.885
1.4174,0.60833,3.2026,2.1356,-5.2385,2.6671
1.6065,0.71972,3.4897,0.85952,-5.6719,2.7629
1.7453,0.69174,3.7205,-0.48842,-5.8945,2.5211
1.8922,0.51267,3.9776,-1.7645,-6.3494,1.9944
1.9584,0.24315,4.162,-2.885,-7.0174,1.0582
1.9906,-0.053292,4.3656,-3.5865,-7.9248,0.28491
1.9938,-0.38451,4.3656,-3.6775,-9.2057,-0.70868
2.0157,-0.68801,4.3656,-3.0191,-10.501,-1.336
2.0599,-0.91143,4.3656,-1.7071,-11.894,-1.9441
2.1358,-0.98684,4.3656,-0.36392,-13.235,-2.478
2.1862,-0.85761,4.3656,0.59137,-14.322,-2.8036
2.3109,-0.76461,4.3656,0.84276,-15.596,-2.8323
2.3685,-0.68667,4.3656,0.67756,-16.668,-2.9257
2.3056,-0.71079,4.3656,0.02873,-17.382,-2.6743
2.2465,-0.83549,4.3656,-0.076614,-18.325,-2.5857
2.1922,-0.97419,4.3656,1.6352,-19.613,-2.7605
2.233,-0.90957,4.3656,4.8052,-19.613,-3.1627
2.2468,-0.67815,4.3656,8.0756,-19.613,-3.462
2.2471,-0.34454,4.3656,10.137,-19.613,-3.2896
2.1621,-0.29937,4.3656,10.262,-18.955,-2.9688
1.9696,-0.62499,4.0418,9.0166,-19.02,-4.0582
1.6626,-1.2434,3.3376,8.4156,-19.022,-6.4955
1.2421,-1.8107,2.4716,10.934,-18.627,-9.1842
0.78966,-2.1589,1.5314,16.853,-16.776,-11.88
0.22503,-2.0875,0.29471,19.613,-11.902,-13.798
-0.33894,-1.4317,-0.89984,19.613,-9.5289,-12.771
-0.77647,-0.047164,-1.6647,19.613,-8.8633,-10.503
-1.1009,1.1474,-2.2427,19.613,-10.374,-8.4659
-1.1064,1.8619,-2.6368,19.482,-14.734,-5.7772
0.81404,3.2488,-1.1349,10.137,-19.613,14.559
0.16987,4.3656,0.27139,-13.41,-7.6902,-5.7844
-0.613,4.3656,-1.9568,-19.613,-14.454,0.9505
-0.87719,0.27699,-2.6556,-19.613,-8.9878,-3.2585
-0.80232,-4.3657,-3.0706,4.4748,-17.64,-3.6559
-0.18639,-2.9064,-2.029,18.72,-16.216,0.85234
-0.4795,-0.23649,-1.683,19.321,-5.4803,-0.0047884
-0.38464,0.98378,-2.0602,15.423,-10.017,2.806
0.046764,1.5342,-1.6018,10.489,-12.27,3.2896
-0.074343,1.7512,-1.1076,4.9536,-8.5784,2.3032
-0.33508,1.4382,-1.0063,-2.2075,-8.2121,2.0351
-0.40662,-0.41382,-1.119,-8.3366,-11.533,1.3551
-0.56197,-1.0645,-1.0768,-5.8754,-9.8904,1.4629
-0.69094,-1.1723,-1.1449,-1.403,-9.0716,1.6688
-0.67642,-0.82603,-1.1981,1.7526,-9.5098,1.2929
-0.64657,-0.43114,-1.1586,2.6073,-9.5792,0.69911
-0.48763,-0.017853,-1.0124,2.478,-10.183,-0.067038
-0.36665,0.26313,-0.91183,1.9321,-10.649,-0.067038
-0.38024,0.38371,-0.8696,1.324,-10.24,1.1133
-0.4775,0.43247,-0.87773,0.033519,-9.3781,2.1907
-0.5192,0.39063,-0.9542,-1.6352,-9.1171,2.6743
-0.4735,0.25421,-1.0019,-2.5043,-9.0549,2.9209
-0.46817,-0.015855,-1.001,-2.6288,-8.3534,3.723
-0.50415,-0.2666,-1.014,-2.083,-8.2504,3.6966
-0.50868,-0.35573,-1.0427,-1.2043,-8.8394,3.5793
-0.50774,-0.32948,-1.0649,-0.30646,-9.086,3.4644
-0.51294,-0.2574,-1.097,0.69911,-9.1243,2.6432
-0.53666,-0.09979,-1.1462,1.6233,-9.2416,1.7047
-0.52067,0.15308,-1.1612,1.7382,-9.7683,1.0391
-0.54532,0.30283,-1.2529,1.1468,-9.5074,1.2091
-0.55704,0.35493,-1.3379,0.28012,-9.5026,1.3886
-0.5665,0.24235,-1.4129,-0.77572,-9.7851,1.5347
-0.55224,0.14496,-1.4827,-0.89064,-9.9671,1.063
-0.57596,0.06475,-1.531,0.088585,-10.108,1.1277
-0.56903,0.077674,-1.5496,1.1349,-10.362,1.6352
-0.59488,0.069413,-1.5599,1.2282,-10.47,1.5203
-0.59528,-0.062619,-1.5724,0.8691,-11.179,2.1596
-0.62619,-0.26646,-1.5996,0.043096,-11.815,1.9968
-0.59181,-0.53812,-1.6349,-0.46926,-13.103,2.4038
-0.67681,-0.787,-1.6958,-1.4246,-12.163,2.8419
-0.81471,-0.97565,-1.8022,-0.64404,-10.898,-0.50518
-0.91623,-0.8752,-1.9016,0.96486,-12.076,-2.5833
-0.98977,-0.59754,-2.0167,2.9521,-12.847,-2.7916
-1.1635,-0.23036,-2.3168,1.0965,-13.51,-2.9951
-1.2777,-0.20851,-2.4376,0.30885,-14.365,-2.4517
-1.3471,-0.2991,-2.5572,-0.61531,-15.043,-0.81403
-1.3849,-0.51014,-2.6895,-2.3846,-15.799,1.1492
-1.3996,-0.84162,-2.7999,-4.7309,-16.783,3.1723
-1.4501,-1.0424,-2.896,-6.1914,-18.117,3.4548
-1.4445,-1.2315,-2.9288,-6.3494,-19.613,5.5258
-1.4312,-1.3983,-2.923,-8.011,-19.613,5.9137
-1.3133,-1.5354,-2.8145,-12.531,-19.613,5.6288
-1.2745,-1.8447,-2.6889,-15.512,-19.12,5.3846
-1.3029,-2.2336,-2.4606,-16.709,-13.343,4.2042
-1.3368,-2.5151,-2.2849,-13.135,-8.2241,4.4293
-1.5679,-3.2359,-2.5668,-4.7262,-5.5785,5.0877
-1.1225,-4.1556,-3.438,7.7093,-14.77,4.6352
-0.8656,-3.1898,-2.7735,14.978,-14.55,2.7821
-0.94248,-0.80458,-1.7465,18.498,-14.906,3.0765
-0.92316,1.3546,-0.97245,14.107,-14.554,3.1771
-0.55704,2.4545,-0.49469,6.5194,-12.189,2.6839
-0.17267,2.9703,0.01772,-0.30167,-8.43,2.3463
0.11564,2.7614,0.54065,-6.5314,-5.6814,3.0957
0.40742,1.7665,0.92729,-11.724,-4.1827,4.2258
0.57583,0.4795,1.2942,-14.078,-2.4086,4.6735
0.61619,-0.71106,1.5904,-14.054,-1.1181,4.2306
0.63871,-1.6261,1.9284,-11.439,-1.4748,3.1244
0.74969,-2.321,2.2242,-7.525,-3.0718,1.4964
1.0035,-2.6269,2.4492,-2.806,-5.3582,0.19632
1.3913,-2.4363,2.6971,1.4485,-7.1228,-0.75178
1.7573,-1.7102,3.1275,4.3096,-7.2496,-0.9481
2.064,-0.72225,3.4651,5.4995,-6.6702,-1.6688
2.266,0.14402,3.6804,4.8171,-6.7205,-1.7526
2.413,0.67602,3.873,2.3559,-7.082,-1.6328
2.4882,0.84842,4.0609,-0.38547,-7.6447,-1.5251
2.5275,0.81298,4.3151,-2.411,-8.497,-1.3982
2.5555,0.64684,4.3656,-3.1603,-9.4284,-1.6592
2.579,0.48669,4.3656,-2.6121,-10.573,-2.1284
2.5806,0.47537,4.3656,-1.4413,-11.76,-2.8778
2.5468,0.5641,4.3656,-0.59137,-13.214,-3.5554
2.4706,0.61526,4.3656,-0.48842,-14.466,-4.1132
2.3048,0.45072,4.3656,-1.1827,-15.601,-4.3287
2.1064,0.24421,4.3656,-1.6113,-16.192,-3.8762
1.9145,-0.28711,4.3656,0.076614,-19.561,-4.5274
1.8394,0.050628,4.3656,6.845,-19.613,-3.4836
1.8311,0.21623,4.3656,8.7963,-19.613,-1.4461
1.8273,0.13776,4.3656,9.4547,-18.629,0.40701
1.8238,-0.095926,4.1904,10.015,-17.657,0.67756
1.6799,-0.4735,3.4291,10.223,-17.746,-1.3575
1.3226,-0.97672,2.7026,10.53,-17.985,-5.2194
0.86853,-1.5066,1.9636,12.859,-16.961,-9.4858
0.3536,-1.7724,1.0384,18.411,-12.773,-12.335
-0.046764,-1.5436,-0.2173,19.613,-10.285,-11.054
