-0.03544,0.00079939,0.0079939,1.1468,-0.17478,9.9958
-0.033441,0.0018652,0.01359,1.075,-0.14365,10.264
-0.037305,-0.00079939,0.005196,1.1803,-0.16999,10.245
-0.036639,-0.0014655,0.0095926,1.1923,-0.0047884,10.233
-0.038637,0.00093262,0.0070613,1.1732,-0.16281,10.228
-0.067415,0.0061286,0.0081271,1.154,-0.021548,10.139
-0.037438,0.001732,0.009193,1.1564,-0.29449,10.197
-0.036106,-0.0011991,0.0087933,1.1851,-0.30406,10.058
-0.035706,0.0015988,0.0085268,1.1851,-0.10295,10.068
-0.035573,-0.00026646,0.0061286,1.1708,-0.1245,10.379
-0.034507,0.0030643,0.0081271,1.142,-0.18196,10.209
-0.032375,0.0023982,0.0075942,1.1588,-0.28491,10.132
-0.035573,-0.0014655,0.0074609,1.1779,-0.19632,10.204
-0.033175,0.032508,0.0073277,1.2378,-0.13408,9.9982
-0.037571,0.00026646,0.0066616,1.1803,-0.15323,10.125
-0.03504,-0.001732,0.0095926,1.1708,-0.083797,10.171
-0.031709,0.033974,0.006928,1.1325,-0.17238,10.187
-0.037571,-0.0015988,0.0079939,1.1971,-0.016759,10.171
-0.067948,0.0018652,0.0081271,1.3408,-0.18196,10.221
-0.00066616,-0.0023982,0.0085268,1.1636,-0.15323,10.156
-0.037438,0.0029311,0.0061286,1.1708,-0.16759,10.223
-0.031576,-0.0013323,0.0070613,1.1803,-0.27533,10.135
-0.032508,0.0050628,0.0085268,1.1277,-0.019154,10.221
-0.037438,0.0021317,0.0095926,1.1827,-0.0047884,10.139
-0.03544,0.0039969,0.0093262,1.1803,-0.21787,10.405
-0.037438,0.0030643,0.011325,1.1732,-0.026336,10.386
-0.03504,0.033574,0.0081271,1.166,-0.1652,10.417
-0.036505,0.0045299,0.0099923,1.2115,-0.30406,10.257
-0.037038,0,0.0065283,1.1396,-0.13408,10.18
-0.032242,-0.0019985,0.0070613,1.1253,-0.038307,10.135
-0.036372,0.0049296,0.010259,1.1013,-0.29928,10.156
-0.034907,0.0019985,0.0081271,1.1325,-0.16759,10.12
-0.035972,0.00053292,0.010126,1.1636,-0.27294,10.202
-0.001732,0.00026646,0.012124,1.166,-0.17957,10.192
-0.03504,0.00079939,0.0081271,1.1851,-0.047884,10.206
-0.03424,0.033308,0.0087933,1.2258,-0.18435,10.137
-0.031976,-0.033841,0.0098591,1.1803,-0.19872,10.264
-0.00026646,0.0029311,0.012524,1.1851,-0.17717,10.211
-0.035173,-0.0035972,0.0098591,1.1923,-0.12929,10.144
-0.032908,-0.00079939,0.006928,1.1947,-0.16281,10.19
-0.036106,-0.0011991,0.0095926,1.1253,-0.11971,10.123
-0.031576,-0.034107,0.0094594,1.233,-0.10295,10.195
-0.033574,-0.031842,0.010392,1.1205,-0.13647,10.209
-0.037704,-0.00039969,0.010126,1.1732,-0.13168,10.252
-0.036639,0.0015988,0.006928,1.1325,-0.19632,10.221
-0.034773,0.0025314,0.0079939,1.1349,-0.16041,10.082
-0.029844,-0.00013323,0.0079939,1.1636,-0.13408,10.149
-0.034907,-0.0011991,0.0083936,1.1947,-0.1652,10.199
-0.032775,-0.0022649,0.0067948,1.1301,-0.086191,9.991
-0.03544,0.0013323,0.0085268,1.1756,-0.11013,10.147
-0.029044,0.0026646,0.0073277,1.166,-0.16281,10.25
-0.031043,0.033041,0.0066616,1.1756,-0.2083,10.163
-0.031043,-0.0031975,0.0078606,1.1372,-0.13886,10.092
-0.032375,-0.001732,0.0075942,1.1181,-0.15802,10.228
-0.030776,0.00026646,0.0065283,1.1277,-0.13408,10.168
-0.030243,0.0054625,0.0098591,1.1396,-0.11971,10.147
-0.029977,0.0010658,0.010259,1.1516,-0.16281,10.12
-0.031842,0.0031975,0.0077274,1.1732,-0.23703,10.159
-0.062352,0.014522,0.074609,1.2713,-1.142,10.159
-0.061153,0.016654,-0.21011,1.4772,-0.13647,9.5265
-0.06102,-0.016387,-0.2117,1.506,-1.0439,11.229
-0.10072,0.017054,-0.27885,0.79727,0.61052,10.779
-0.069147,0.06102,-0.34534,1.0726,-1.5179,11.454
-0.052493,0.029444,-0.15695,1.6568,-2.8156,10.836
-0.052093,-0.021983,-0.23222,0.1652,-2.4995,8.3079
-0.046231,-0.023848,-0.18679,0.80924,-0.18196,10.046
-0.061686,0.020917,-0.12883,1.4174,-1.0439,11.176
-0.048096,-0.032642,-0.075542,1.4724,-5.2385,12.531
-0.05156,-0.062485,-0.1696,1.0415,-1.5203,9.4954
-0.089931,-0.03917,-0.17373,2.0518,-6.292,11.195
-0.10139,-0.052626,-0.31056,0.9098,-0.71108,9.153
-0.10006,-0.013456,-0.45019,1.2378,-2.2577,9.0668
-0.050495,-0.027579,-0.36559,0.88107,-0.78769,11.602
-0.043167,0.034907,-0.3444,2.0614,-0.42377,8.3127
-0.058089,0.025047,-0.32935,1.0678,1.0175,10.458
-0.051161,0.041435,-0.21943,2.8204,-0.37828,12.526
-0.045832,-0.028778,-0.081538,1.3647,3.3782,9.3039
-0.039969,0.017453,-0.10019,1.9704,1.415,7.1275
-0.052626,0.0029311,-0.067681,1.6975,-1.7933,11.605
-0.10192,0.045565,-0.18159,2.4517,-0.79727,10.499
-0.0429,0.022516,-0.37664,1.0151,-0.0023942,12.076
-0.053959,-0.0085268,-0.20877,2.4948,-0.36152,10.836
-0.053426,-0.025314,-0.24461,0.83558,5.1858,8.4779
-0.06102,0.013057,-0.16161,1.6544,1.1923,10.752
-0.068614,0.058755,-0.23329,2.5211,4.1922,11.315
-0.062086,-0.031443,-0.049296,1.1325,2.3152,11.229
-0.03011,0.017054,0.02185,0.7422,2.2649,10.563
-0.021317,0.017853,-0.048096,0.71826,0.44293,10.127
-0.064084,0.028378,-0.0079939,-0.33279,2.3056,10.384
-0.035839,0.0095926,-0.034107,0.014365,2.6288,10.139
-0.033041,0.0073277,-0.0047963,0.26097,2.9113,10.29
-0.039303,-0.0041302,0.0087933,0.68714,0.577,10.274
-0.043167,-0.010126,0.005196,1.1013,-0.10295,10.18
-0.045565,-0.00866,0.0063951,0.97205,-0.2059,9.9288
-0.054492,-0.0019985,-0.013723,0.9505,-0.043096,10.199
-0.07834,-0.0049296,-0.49535,-0.63686,2.5905,10.393
-0.071145,0.0075942,-0.51654,1.0678,2.1261,9.9575
-0.068081,0.0059954,-0.37931,0.35434,3.9552,10.546
-0.05609,0.014256,-0.35666,0.0071826,4.956,9.1291
-0.035573,-0.00866,0.0050628,0.7829,4.0414,9.5409
-0.031309,-0.028378,0.20571,1.4437,3.3639,10.985
-0.020384,-0.010792,0.46111,0.17957,5.4372,12.16
0.026247,-0.067282,0.49495,-0.40941,8.3893,11.868
0.031576,-0.028778,0.5276,1.7549,-0.68953,8.1547
0.0094594,-0.0033308,0.57862,1.008,3.146,8.5712
0.029977,-0.025847,0.61366,0.44053,4.221,13.628
0.013057,0.022383,0.70812,2.2194,2.3798,11.1
0.047564,-0.018253,0.87586,1.7621,3.1556,9.335
-0.0063951,-0.010525,0.71905,1.2689,0.76614,8.2337
0.016387,0.0067948,0.67362,0.91698,1.506,10.58
0.0087933,-0.028645,0.68867,0.34716,1.4413,9.833
0.0013323,-0.03091,0.74636,0.81882,0.65601,12.893
-0.021317,-0.066616,0.59634,-0.60094,1.889,9.402
0.033574,0.030643,0.48549,0.69432,-1.142,8.3438
0.026113,0.027179,0.50788,1.8124,-0.87149,9.5888
-0.030643,-0.053825,0.54412,0.47645,2.2793,11.205
0.01319,-0.0082603,0.56157,1.5107,2.8252,10.178
-0.0054625,-0.051161,0.67988,1.64,-1.8866,11.315
-0.032642,-0.03091,0.40809,0.20351,-2.3104,9.2009
-0.01732,0.016654,0.27179,0.26097,-5.0111,11.037
-0.048363,-0.025047,0.13536,0.88825,-6.5577,9.3182
-0.055424,-0.018519,0.19412,1.2186,-7.118,9.4116
-0.065283,-0.0050628,0.17213,1.6544,-6.7086,9.9527
-0.042634,-0.010126,0.020384,1.652,-4.6471,9.335
-0.027979,-0.019452,0.003464,2.0542,-2.9185,9.9766
-0.0077274,0.0067948,0.013456,1.1947,-0.16041,10.257
-0.010925,0.0085268,0.026247,1.2617,-0.33279,10.259
0.014256,-0.049695,0.42168,1.7286,-5.1595,10.226
-0.0015988,-0.0030643,0.35879,1.1684,-5.5641,9.2703
-0.017853,-0.02558,0.085135,1.5251,-3.3351,9.7348
-0.056357,-0.027046,-0.097392,0.70868,-5.4253,9.9575
-0.062485,0.0057289,-0.25367,3.7757,-2.8012,9.5912
-0.10219,0.0013323,-0.24901,1.7861,-8.7269,11.892
-0.080072,0.03877,-0.20891,2.3415,-3.7876,8.1163
-0.067149,0.011191,-0.31709,0.15562,-4.3072,12.088
-0.046364,0.063951,-0.40103,1.9154,-1.166,9.0908
-0.055957,0.028378,-0.37558,1.2857,-1.9513,9.9024
-0.052093,-0.062485,-0.60887,0.52672,-2.2027,11.157
-0.072611,0.061953,-0.54691,1.5275,-2.6001,9.7899
-0.072744,-0.03011,-0.524,-0.16041,1.549,7.7357
-0.076874,0.0079939,-0.52879,0.71826,-2.569,10.472
-0.038237,-0.068081,-0.57929,1.1037,-1.5323,12.261
-0.029311,-0.023315,-0.71918,0.23942,3.3806,9.3757
-0.052626,0.016787,-0.60873,0.52912,0.62728,10.082
