0.037438,0.027046,0.0046631,1.0702,9.9431,-0.31603
-0.026779,0.039703,0.0071945,0.9481,10.06,0.019154
-0.08247,0.035972,-0.0074609,0.88107,9.663,0.43574
-0.11018,0.033841,0.001732,0.94571,9.9264,0.46687
-0.074476,-0.0018652,0.012923,0.9098,10.06,0.78051
0.053159,-0.068214,0.045032,0.86431,10.238,0.5387
0.097126,-0.0429,0.059155,0.76375,10.116,0.088585
0.088732,-0.017986,0.067015,0.94571,10.104,0.21548
0.052093,0.0046631,0.083936,0.79009,9.9024,0.3711
0.019452,0.014789,0.077807,0.77812,9.7803,0.59616
-0.025181,0.023182,0.066616,0.80206,9.6031,0.577
-0.080738,0.010658,0.049695,0.92177,9.6247,0.78051
-0.085268,-0.013456,0.048096,0.9098,9.7803,1.0367
-0.040636,-0.037172,0.061553,1.0343,9.7803,1.0702
0.15855,-0.10019,0.04743,0.93853,9.7133,0.7015
0.13656,-0.029311,0.04783,1.0223,9.912,-0.035913
0.02598,-0.033841,0.044766,0.95768,10.226,-0.021548
-0.047697,0.054358,0.03424,1.0319,9.809,0.15323
-0.076741,0.081538,0.020651,0.8691,9.8809,0.24421
-0.12044,0.060087,0.027712,0.9074,9.9982,0.85712
-0.1307,0.0019985,0.036372,0.89783,9.9719,1.3551
-0.11871,-0.029711,0.037305,0.9098,9.9934,1.1109
-0.11804,-0.046231,0.014922,0.77812,10.082,0.6608
-0.080871,-0.028778,0.02185,0.7829,9.9407,0.75657
0.013989,-0.015988,0.058222,0.88585,10.329,0.54588
0.042101,0.005196,0.081671,0.90261,10.087,0.61052
0.0078606,0.0047963,0.059954,0.87149,9.8713,0.62728
-0.00866,0.033841,0.038504,0.63207,9.6798,0.84276
-0.050894,-0.0046631,0.019185,0.78051,9.5146,0.65601
-0.17054,-0.0063951,0.031976,0.82121,10.005,0.47405
0.045832,0.0045299,0.032375,0.90261,9.7899,0.42617
0.05649,0.017187,0.05236,0.79966,9.8785,0.42377
0.032109,0.015055,0.060753,0.7853,9.8138,0.38307
0.0082603,0.058355,0.042634,0.80685,9.6654,0.22027
-0.093662,0.068081,0.026779,0.75417,9.3613,0.98641
-0.12164,-0.023715,0.028378,0.83318,9.7324,0.80685
-0.097659,-0.02558,0.016787,0.76614,9.7707,0.55306
-0.080871,-0.010392,0.016654,0.82361,9.8833,0.28252
-0.069014,0.032908,0.035173,0.87867,10.096,0.30885
-0.055957,0.011458,0.040636,0.87867,9.9862,0.18675
-0.033175,-0.0061286,0.060487,0.76854,9.912,0.58419
-0.0029311,-0.0070613,0.03504,0.84515,10.022,0.44532
-0.011591,-0.033175,0.086467,0.90261,10.274,0.51236
0.027979,-0.060887,0.068348,1.0678,10.221,0.51715
0.09566,-0.058489,0.11711,0.84515,10.206,0.33998
0.10885,-0.060354,0.11911,0.87388,10.25,0.2873
0.050361,-0.07421,0.11111,0.79487,10.125,0.17238
0.011858,-0.10592,0.14269,1.0127,10.259,0.18435
-0.010525,-0.10525,0.16401,0.84994,10.082,-0.071826
-0.021983,-0.13496,0.15561,0.95289,10.104,-0.27773
-0.020784,-0.081138,0.15881,0.94092,9.9048,-0.33758
-0.01692,-0.058755,0.16014,0.98881,9.809,-0.40941
-0.05236,-0.025181,0.17786,1.2234,9.8809,-0.39744
-0.063818,-0.00066616,0.19385,1.2115,9.9407,-0.17478
-0.058489,-0.064084,0.22783,1.3096,9.9742,0.11971
-0.068214,-0.11231,0.26566,1.3384,9.9216,0.22505
-0.042767,-0.18506,0.32215,1.3312,9.8258,-0.10295
-0.031576,-0.22356,0.32522,1.3264,9.821,-0.28491
0.045698,-0.20997,0.3047,1.3288,9.3565,-0.64165
0.048096,-0.17733,0.2209,1.2354,9.0453,-0.63686
-0.047164,-0.1704,0.18666,1.3767,9.1985,-0.77812
-0.12351,-0.088466,0.16667,1.4964,9.7468,-0.65122
-0.13749,-0.05689,0.13923,1.4198,9.6319,-0.46208
-0.13883,0.05276,0.047031,1.1468,9.8665,-0.047884
-0.089265,0.036905,0.040369,1.0965,9.9958,0.0071826
0.052493,0.080605,0.046498,1.1827,10.027,-0.0047884
0.087799,0.13043,0.01279,1.2019,9.6319,0.19393
0.048896,0.13789,0.027446,1.2091,9.7971,0.13886
0.013057,0.14775,0.038104,1.3072,9.9024,0.023942
-0.011858,0.17253,0.067015,1.3431,9.6558,0.19393
-0.024515,0.18079,0.0037305,1.3144,9.5122,0.30646
-0.042101,0.22649,-0.020384,1.3575,9.6391,0.25139
0.081671,0.19159,-0.048763,1.4293,10.101,1.154
0.066216,0.17453,-0.064884,1.3024,9.8617,0.9912
-0.020518,0.17706,-0.073677,1.2665,9.9072,0.84036
-0.059288,0.20571,-0.040769,1.1061,9.4667,0.82361
-0.14855,0.20185,-0.0022649,1.2043,9.7324,0.63686
0.17493,0.090064,-0.029577,1.3072,9.5936,0.81642
0.20038,0.024115,-0.0041302,1.4389,9.9766,0.96965
0.21877,0.033708,-0.012391,1.3455,9.8402,0.91219
0.18279,0.034507,-0.017853,1.3264,9.7324,0.59616
0.089398,0.15641,-0.033574,1.2139,9.8378,0.68474
0.081937,0.16681,0.014922,1.2378,10.003,0.70868
0.071678,0.19065,0.026247,1.154,9.9982,0.57221
0.0021317,0.26313,0.053026,1.3384,10.242,0.48602
0.0054625,0.14815,0.040636,1.1516,9.7875,0.88585
0.042767,0.172,-0.017853,1.0846,9.5265,1.0104
0.019452,0.12164,-0.039303,1.3336,9.4475,1.4174
-0.029977,0.053426,-0.02558,1.3192,9.7348,1.3958
-0.027979,0.010525,-0.036639,1.142,9.8857,0.93853
-0.049429,-0.017587,-0.027046,1.1708,9.9359,0.83558
-0.044899,-0.046098,0.024248,1.2641,10.214,0.75896
-0.15561,-0.10752,0.019052,1.2354,9.6845,0.89543
-0.13923,-0.065283,0.0066616,1.0247,9.7109,0.71347
-0.15055,-0.06515,0.0062619,1.1779,9.6702,0.65362
-0.10405,-0.079672,-0.033974,1.1372,9.6271,0.77093
-0.17067,-0.079006,0.0058622,1.2617,9.7947,0.85473
-0.23542,-0.072877,0.032642,1.221,9.9311,1.0415
-0.21424,-0.070613,0.001732,1.2234,9.8306,1.3072
-0.20318,-0.13283,-0.00079939,1.2186,9.8881,1.2306
-0.15535,-0.14509,0.0049296,1.1516,9.8378,1.1133
-0.14682,-0.16987,0.011325,1.3551,9.8426,1.087
-0.11231,-0.16894,0.017587,1.3551,10.06,0.93613
-0.032242,-0.16507,0.014522,1.1277,9.8306,0.94332
-0.22023,-0.15735,0.027712,1.221,9.809,0.82839
-0.29324,-0.17054,0.023049,1.2689,9.7995,0.91937
-0.28472,-0.15015,0.022116,1.2881,9.7612,1.3384
-0.21397,-0.18186,0.024381,1.5251,9.7707,1.312
-0.1251,-0.20118,-0.0059954,1.2737,9.6199,1.0606
-0.069946,-0.18306,-0.031043,1.1947,9.3063,0.71347
-0.18599,-0.15868,-0.048763,1.2354,9.4882,0.8667
-0.13803,-0.11578,-0.04783,1.2522,9.8785,0.59616
-0.15575,-0.094194,-0.051028,1.2258,9.9072,0.39983
-0.16907,-0.041035,-0.069946,1.2665,9.7755,0.23703
-0.18519,-0.010925,-0.10485,1.2594,9.4284,0.13886
-0.25087,0.015721,-0.12217,1.1061,9.5289,0.3711
-0.37411,0.0073277,-0.12524,1.2785,9.5984,1.2378
-0.24754,-0.10166,-0.073677,1.2258,10.046,1.5993
-0.11964,-0.13057,-0.063152,1.1085,10.178,1.3503
-0.049429,-0.10339,-0.054092,1.2234,10.051,0.81163
-0.068214,-0.064351,-0.064351,1.0247,9.8162,0.85234
-0.046764,-0.039436,-0.050495,1.075,9.8043,1.1516
-0.14282,-0.031976,-0.053159,1.0511,9.663,1.312
-0.16387,-0.030377,-0.06968,1.0654,9.5816,1.4246
-0.18945,-0.036639,-0.11818,0.82839,9.4092,1.3982
-0.20891,-0.13177,-0.07874,1.1875,10.104,1.6568
-0.17147,-0.16481,-0.031176,1.2091,10.262,1.822
-0.067815,-0.14575,0.014522,1.1444,10.171,1.0894
0.07341,-0.023582,0.003464,1.1396,9.9144,0.37589
0.088466,0.074876,-0.13749,0.75417,8.4635,0.82361
0.032908,0.024914,-0.1676,1.0367,8.9399,1.494
-0.062619,-0.031176,-0.12724,1.1181,9.651,1.8771
-0.049162,-0.12031,-0.10285,1.1923,9.9168,2.2936
-0.0095926,-0.19265,-0.07834,1.1205,10.036,2.2865
0.038637,-0.25847,-0.083136,1.1253,9.8569,1.9872
0.060221,-0.26899,-0.091263,1.166,9.8114,1.2713
0.011058,-0.24461,-0.099391,1.0965,9.9335,0.65362
-0.031043,-0.19145,-0.047564,1.1779,9.9958,0.11732
0.011458,0.027845,-0.059021,1.0582,9.6414,-0.40223
-0.026513,0.062086,-0.053426,0.93853,9.6175,0.22745
-0.023582,0.071279,-0.071545,0.99599,9.6486,0.79727
0.0071945,0.019718,-0.062885,1.1205,9.924,0.95529
0.022649,0.029311,-0.075675,0.76854,10.175,0.38307
0.019851,0.031309,-0.046098,0.92177,10.441,0.56982
0.17973,0.018253,0.0057289,1.0534,10.381,0.8691
0.27792,0.021717,0.018786,1.0391,10.348,0.60334
0.26326,0.044499,0.020118,1.0391,10.072,0.56264
0.19012,0.030243,0.033175,1.0271,9.6486,0.92895
0.13643,0.016254,-0.023315,0.8691,9.1435,1.0127
-0.077674,-0.021317,-0.063818,0.96247,9.2033,1.3743
-0.18479,-0.062086,-0.068747,0.97923,9.4403,1.3216
-0.1275,-0.14536,-0.037971,0.8691,9.6989,1.2737
0.089531,-0.16308,-0.014389,0.89064,10.228,0.7446
0.20837,-0.14509,-0.0085268,0.75657,10.072,0.13886
0.36719,-0.0045299,0.055691,0.63446,10.01,-0.83318
0.37704,0.072744,-0.00039969,0.7829,9.663,-0.42377
0.36639,0.096726,-0.0031975,0.88585,9.8138,-0.033519
0.30563,0.11151,-0.0429,0.96007,10.18,-0.80924
0.15988,0.15002,-0.031043,0.82121,10.02,-0.91937
-0.023049,0.14842,-0.037172,1.0487,9.8737,-0.79727
-0.094594,0.14482,0.022649,1.0175,10.403,-0.249
0.010658,0.16587,0.028511,0.93613,10.455,-0.75657
0.13296,0.16561,-0.0094594,0.83797,9.8497,-0.13408
0.18466,0.10845,-0.029711,0.91219,9.7109,0.29928
0.030243,0.088066,-0.06102,1.0104,9.7564,0.02873
-0.12364,0.072611,-0.060887,1.0223,9.7396,0.31843
-0.14562,0.044366,-0.013723,0.92416,10.233,0.25857
-0.12644,0.024914,0.021184,0.93374,10.467,0.055067
0.019185,0.039703,0.038104,0.84276,10.118,-0.2873
0.11644,0.046764,0.055424,0.85234,9.8928,-0.23703
0.178,0.059821,0.021051,0.75417,9.7324,-0.23463
0.096593,0.063685,0.014655,0.76614,9.7779,-0.10534
-0.072744,0.022649,-0.020251,0.76614,9.6367,0.20111
-0.10539,0.05156,-0.033708,0.75657,9.8402,-0.29928
-0.21277,0.052626,-0.045565,0.81163,9.924,-0.14126
-0.20238,0.046098,-0.057956,0.85952,9.9192,0.26097
-0.21504,0.037038,0.0019985,0.96486,10.513,-0.0095768
-0.013989,0.040103,0.063551,0.88107,9.9623,0.44293
0.094594,0.0089265,0.016121,0.74939,9.7372,0.43096
-0.024648,-0.011991,-0.040369,0.87867,9.4403,0.55785
-0.15428,-0.02185,0.022116,0.94571,10.233,0.32561
-0.079006,0.0081271,0.057423,0.92895,10.317,0.13647
0.028645,0.0038637,0.066216,0.81642,9.8426,0.17957
0.031443,0.0078606,0.049828,0.826,9.7899,0.16999
0.042501,0.01732,0.036639,0.87628,9.9527,0.33998
0.064217,0.02598,0.021717,0.96965,9.7612,0.54348
0.011058,0.0062619,-0.0013323,0.9098,9.663,0.9098
-0.01279,-0.0045299,0.027312,0.97444,10.022,0.826
-0.035173,-0.029311,0.051294,1.0104,10.403,0.63446
-0.025447,-0.020917,0.090064,1.0032,10.42,0.32082
0.0075942,-0.010658,0.085002,0.88825,10.245,0.29449
0.038237,0.011191,0.066083,0.87867,9.809,0.2873
-0.028112,0.026779,0.08327,0.96247,9.9216,0.33279
0.011991,0.013057,0.061953,0.92895,9.7923,0.50996
0.018786,0.0061286,0.057423,1.0558,9.8665,0.60094
0.003464,0.0055957,0.040369,0.86431,9.8737,0.19872
-0.009193,0.014389,0.048763,0.93613,9.8904,0.12689
-0.017986,-0.011458,0.021184,0.89304,9.7755,0.36871
0.03091,-0.020118,0.015055,0.79727,9.6582,0.48363
0.03011,-0.030643,0.016387,0.9912,9.8904,0.25857
0.032642,-0.039703,0.020651,1.0223,9.8737,0.13168
-0.02225,-0.011191,0.0053292,0.82121,9.6893,-0.2059
-0.0045299,0.00053292,0.0054625,0.85234,9.7971,-0.20111
-0.0021317,0.03917,0.025047,0.79727,9.9838,-0.53151
-0.023582,0.053159,0.029178,0.97444,10.41,-0.54348
0.014922,0.10179,0.031709,0.87867,10.19,-0.29928
0.066616,0.010126,0.033841,0.85712,9.7181,0.45729
-0.0066616,-0.047564,-0.016121,0.9912,9.6391,0.16281
-0.029044,-0.035972,-0.028245,0.93853,9.9359,-0.42138
0.0027979,-0.0063951,-0.099524,0.78769,9.6175,-0.31364
0.018652,-0.023715,-0.1263,0.83558,9.4499,-0.0023942
0.0046631,-0.048096,-0.054225,1.0822,10.276,-0.28491
-0.058222,-0.0033308,-0.0042634,1.0918,10.384,-0.39983
-0.05236,0.0042634,-0.0045299,1.0199,9.9599,-0.14365
-0.018519,0.012923,-0.011458,1.0199,10.13,-0.16999
0.040236,0.03877,0.069813,1.0056,10.621,-0.19872
0.064084,0.046231,0.057822,0.79727,10.24,-0.057461
0.10485,0.053692,0.040236,0.66319,9.4691,-0.057461
0.020917,0.069946,0.044499,0.826,9.6295,-0.13408
-0.0070613,0.099391,0.018253,0.90261,9.6055,-0.15323
-0.037305,0.10539,0.059821,0.88346,9.517,0.2873
-0.14749,0.083403,0.13043,1.0175,10.333,0.31603
-0.11431,0.07794,0.17653,1.0654,10.709,0.39504
0.010792,0.071945,0.18786,0.9912,10.568,0.34955
0.071145,0.12817,0.1736,0.89783,9.9647,0.40462
0.032375,0.11751,0.14829,0.77812,9.3589,0.577
-0.0042634,0.13603,0.11618,0.79487,9.3134,0.64404
-0.040103,0.049962,0.045165,1.0678,9.3637,1.063
-0.027312,0.042234,0.017853,1.0295,9.6151,0.89783
-0.031709,0.021051,0.00013323,1.008,9.9742,0.93374
-0.02185,-0.0093262,0.043167,1.1851,10.499,0.76614
0.044632,-0.033175,0.088199,1.0487,10.484,0.66559
0.059954,-0.067815,0.16254,1.0295,10.851,0.25139
0.066482,-0.010259,0.22756,1.245,10.587,-0.21308
0.087533,0.04743,0.21144,1.1061,10.235,-0.48363
0.078606,0.11831,0.14162,0.95768,9.426,-0.74939
-0.026646,0.13789,0.072078,1.1636,9.3541,0.047884
0.0089265,0.12524,-0.020651,0.95768,9.1578,0.31603
0.041035,0.093129,-0.089132,1.0343,8.9064,0.5794
0.046897,0.048363,-0.093928,1.2258,9.1004,0.67038
0.027579,0.0010658,-0.080738,1.3431,9.7181,0.4118
0.0074609,0.0011991,-0.017054,1.1971,10.676,0.04549
0.036106,0.063018,0.020917,1.2785,10.101,0.11013
0.037172,0.095793,0.059821,0.93134,9.4882,0.033519
-0.0061286,0.11191,-0.03051,1.1157,9.1028,0.21548
-0.049962,0.046098,-0.023049,1.2186,9.6869,0.81882
-0.052893,0.036239,-0.019185,1.0487,9.7923,0.30167
-0.066216,0.0874,-0.0070613,1.0487,9.9048,0.24421
-0.040636,0.074609,0.010392,1.0558,9.9719,0.30646
0.01732,0.018519,0.11911,1.2737,10.599,0.8691
0.10365,-0.0045299,0.11151,1.1372,10.302,0.86431
0.22489,-0.0090597,0.089398,1.0367,9.8354,0.71347
0.20971,0.0079939,0.059821,1.2186,9.5122,0.30167
0.10992,0.035573,0.010658,0.94332,8.8466,0.088585
0.13443,0.057289,-0.017986,0.93613,9.1842,0.14365
0.10179,0.059821,-0.001732,1.0846,9.6103,0.23703
0.18892,0.038237,0.064351,0.99359,10.345,0.44053
0.22916,0.047963,0.087799,0.90501,9.8569,0.56024
0.10472,0.11165,0.10112,1.0965,9.7372,0.25618
0.11218,0.17347,0.039703,1.0965,9.6582,0.15802
0.095527,0.18746,0.012257,0.99359,9.663,0.36152
0.094194,0.16467,0.0098591,0.97444,9.5409,0.84515
0.11604,0.1283,0.010525,1.0463,9.8545,1.0199
0.11165,0.12351,0.033041,1.0965,10.113,0.91219
0.076874,0.09073,0.053159,1.1037,10.384,0.79727
0.0067948,0.098058,0.046498,1.0223,10.025,0.75417
-0.091796,0.07341,0.07874,1.1301,10.008,0.90501
-0.12324,0.085268,0.079139,1.0654,10.056,0.63925
-0.078473,0.087,0.04823,1.0199,9.9862,0.6177
-0.032775,0.085268,0.032775,1.0319,9.924,0.72784
0.025714,0.014789,0.032375,1.1372,10.003,1.0822
0.033974,-0.0049296,0.040502,1.1684,9.9862,0.76854
-0.048763,-0.0063951,0.044766,1.0846,9.8665,0.64643
-0.075809,-0.016254,0.051028,1.0846,10.077,0.90022
-0.071812,-0.027579,0.038104,1.1205,9.7731,0.84276
-0.11111,-0.040902,0.046498,1.1229,9.5936,0.52672
-0.14949,-0.047297,0.037305,1.1013,9.7444,0.60573
-0.1283,-0.050228,0.029444,1.1372,9.7612,0.50757
-0.11045,-0.065683,0.029178,1.1995,9.5337,0.55545
-0.15162,-0.077274,0.015188,1.1851,9.7875,0.27773
-0.12391,-0.089132,0.016121,1.0798,9.8138,0.32082
-0.094194,-0.071412,0.0070613,1.233,9.8761,0.38786
-0.075942,-0.11138,0.0099923,1.0942,9.8258,0.29688
-0.096193,-0.11072,0.021717,1.1181,9.7755,0.14126
-0.1315,-0.10552,0.026247,1.1923,9.7588,0.038307
-0.11231,-0.10285,0.030377,1.1277,9.7252,0.17478
-0.070746,-0.08207,0.017453,1.2474,9.7612,-0.04549
-0.10938,-0.052626,-0.0031975,1.2115,9.7444,-0.22984
-0.15934,-0.033708,-0.006928,1.1899,9.6414,-0.30646
-0.27259,-0.042767,-0.0097259,1.1277,9.5792,0.17957
-0.33827,-0.066083,-0.0065283,1.3072,9.7157,0.31125
-0.26193,-0.06062,-0.016654,1.1899,9.6726,0.057461
-0.24914,-0.058222,-0.00026646,1.3001,9.9192,0.047884
-0.25434,-0.060354,0.0063951,1.2905,9.8497,0.12689
-0.27232,-0.035972,0.015721,1.1899,9.8665,-0.064643
-0.18679,-0.030243,0.016387,1.2522,10.048,0.26576
-0.10525,-0.037438,0.020651,1.1085,9.7348,0.50518
-0.17293,-0.11298,0.029178,1.0942,9.7516,0.84994
-0.35613,-0.094061,-0.011458,1.1181,9.3565,0.29449
-0.53279,-0.045032,-0.014922,1.2091,9.8114,0.047884
-0.51227,-0.041435,-0.023582,1.0822,9.845,0.27054
-0.59728,-0.017453,0.031842,1.2498,10.585,0.067038
-0.51054,-0.0067948,0.044632,1.2163,10.178,0.36392
-0.29697,-0.014789,0.067415,0.93374,9.9503,0.79248
-0.1299,-0.050495,0.020251,1.1181,9.7899,1.0271
-0.03051,-0.076874,0.015588,1.1301,9.5385,0.94332
-0.075142,-0.14989,0.0070613,1.1564,9.5122,0.82839
-0.12071,-0.12284,-0.0099923,1.1564,9.5289,0.3735
-0.18999,-0.094994,-0.025847,1.2234,9.505,0.22745
-0.33121,-0.027312,-0.0057289,1.2354,10.022,0.10774
-0.23768,-0.031443,0.025847,1.233,10.269,0.48363
-0.094061,-0.053292,0.032508,1.2977,10.247,0.55785
0.029044,-0.057289,0.047297,1.0918,9.8785,0.41659
-0.041568,-0.013323,0.027179,1.0918,9.9551,0.3735
-0.098325,-0.033041,0.0023982,1.1157,9.6582,0.67038
-0.12351,0.012524,-0.0035972,1.166,9.8545,0.50278
-0.19558,0.0038637,0.028778,1.2498,10.111,0.70868
-0.052893,0.010658,0.017187,1.1301,9.9695,0.84755
0.020118,0.0062619,0.013989,1.2833,9.8761,0.72065
-0.032908,-0.022516,0.023182,1.221,9.821,0.65841
-0.053959,0.0098591,0.02145,1.1372,10.046,0.67756
-0.11125,0.025181,0.037438,1.1588,9.9503,0.79727
-0.086867,0.023315,0.022649,1.2402,9.8258,0.81882
-0.043833,0.019185,0.018253,1.1325,9.754,0.93134
-0.051161,-0.0066616,0.033175,1.1564,9.675,1.0415
-0.071412,-0.024648,0.043833,1.2354,9.9383,1.0654
-0.0015988,-0.015455,0.023848,1.1229,9.7731,0.84994
-0.0047963,-0.024914,0.027579,1.1325,9.754,0.83797
-0.082337,-0.020518,0.038504,1.2258,10.101,0.75178
-0.058355,-0.01732,0.022116,1.1181,9.6438,1.0654
-0.10685,-0.029044,0.032375,1.1995,9.7372,1.0008
-0.22263,-0.047031,0.032375,1.2857,9.9407,1.1013
-0.11391,-0.053825,0.0011991,1.2139,9.9192,1.154
-0.050228,-0.079539,0.057423,1.2977,9.9311,0.80206
-0.035972,-0.045832,0.038637,1.166,9.7013,0.75417
-0.11085,-0.039037,0.045832,1.1684,9.7971,0.79727
-0.2598,-0.033441,0.024781,1.2234,9.6582,0.85234
-0.37518,-0.033175,0.0041302,1.0918,9.6678,0.96726
-0.51521,-0.063152,-0.0071945,1.312,9.5672,1.3192
-0.45872,-0.071145,-0.029844,1.2426,9.596,1.0798
-0.42301,-0.09566,0.019185,1.3527,10.111,0.8691
-0.35932,-0.048496,-0.050761,1.2306,9.481,0.64165
-0.57489,-0.032508,-0.046098,1.4437,9.7827,1.0726
-0.68454,-0.067415,-0.044499,1.3647,9.7252,1.2258
-0.86014,-0.028378,-0.045299,1.3791,9.7923,1.2354
-1.1555,-0.0074609,-0.015988,1.5323,10.077,1.0319
-1.1611,0.020651,-0.019718,1.154,9.6295,1.3815
-1.2095,0.0019985,0.077674,1.5107,10.472,1.4246
-0.90064,0.010525,0.026247,1.0582,10.099,1.5155
-0.4326,0.0075942,0.0022649,1.1085,9.8881,1.5467
-0.16827,-0.018919,0.015322,1.1899,9.9647,1.7047
-0.08207,-0.051294,0.014256,1.3001,9.6438,1.9082
-0.069946,-0.049828,0.0050628,1.2881,9.596,1.9944
-0.18812,-0.040902,-0.0057289,1.2665,9.3374,1.8866
-0.57183,-0.023182,-0.061819,1.2977,9.1028,2.2075
-0.80818,-0.019718,-0.092462,1.2354,8.9591,2.2386
-1.176,-0.015721,-0.036106,1.2713,9.3039,2.1284
-1.4253,-0.0038637,-0.017587,1.2761,9.8881,1.9249
-1.2191,0.035573,-0.081671,1.1013,9.7564,2.0111
-0.96473,0.042634,-0.065417,1.1444,9.6822,2.6671
-0.72638,0.0055957,-0.07834,1.3455,9.7133,2.8659
-0.52786,-0.027579,-0.077141,1.1827,9.675,2.9521
-0.46924,-0.075009,-0.064617,1.2354,9.6343,3.2705
-0.53106,-0.10139,-0.053026,1.3168,9.5002,3.2082
-0.82097,-0.078873,-0.10059,1.1636,9.1099,3.0646
-1.1198,-0.0437,-0.093662,1.2019,9.1099,2.8898
-1.4397,-0.061819,-0.064351,1.1109,9.4499,3.1388
-1.6705,-0.020651,-0.038237,1.3599,9.7612,2.7581
-1.7742,0.012923,-0.0067948,1.1971,9.8521,2.873
-1.4973,0.03917,0.028378,1.0534,9.8593,3.3519
-0.68574,-0.0098591,-0.018919,1.0582,9.6127,3.4093
-0.53066,-0.094594,-0.025047,1.1636,9.256,4.0151
-0.60753,-0.10978,-0.016787,1.1277,9.2608,4.4221
-0.84002,-0.11644,0.019052,1.3048,9.4212,4.0606
-1.0211,-0.092196,0.0038637,1.1732,9.2416,3.893
-1.2877,-0.028778,-0.048896,1.1325,8.6024,4.1156
-1.4722,-0.020917,-0.031842,1.1803,8.8059,4.118
-1.6517,-0.033708,-0.047031,1.1612,8.6981,4.3981
-1.7684,0.0013323,-0.23649,1.1899,8.442,4.3886
-2.0769,0.024381,-0.010392,1.1229,8.7652,5.1308
-2.208,0.079139,0.0058622,1.2761,8.7484,5.2074
-2.2535,0.029311,-0.00053292,1.4892,9.0836,5.2385
-2.3341,0.062885,0.050628,1.3216,8.9591,5.0996
-2.2819,0.034374,0.06475,1.2737,8.1714,5.5569
-2.268,0.054758,0.080871,1.3168,8.1882,5.7485
-2.2877,-0.018119,0.12843,1.1684,8.1475,6.0382
-2.2796,-0.0050628,0.033974,0.77572,7.7141,6.2417
-2.183,-0.010126,-0.03877,0.98162,7.908,6.3207
-2.1079,0.051028,-0.050628,1.506,7.592,6.0549
-1.7757,0.045565,-0.062219,1.0942,7.4292,6.924
-1.5872,0.067015,-0.043034,0.80206,7.0126,7.0844
-1.5391,0.033974,0.011325,1.1492,7.5274,7.1371
-1.3151,-0.031443,0.06555,1.2234,7.6112,7.6303
-1.0042,-0.062352,0.057423,1.0989,7.094,7.8075
-0.8652,-0.075542,0.047564,1.1851,6.6846,7.774
-0.90264,-0.10032,0.063418,1.2833,6.7349,7.6303
-1.1762,-0.10059,0.017587,1.336,6.3662,7.197
-1.5018,0.011058,0.039969,1.2474,6.462,6.766
-1.8265,0.051161,0.042501,1.1827,6.7157,7.3909
-1.8875,0.098458,0.018519,1.0343,6.4141,7.7524
-1.7634,0.11591,0.026779,1.0918,6.1292,8.2025
-1.7443,0.10299,0.0441,1.0534,6.1052,8.3366
-1.6967,0.096593,0.026913,1.1013,5.7102,8.5784
-1.943,0.094061,0.020384,1.2091,5.6647,8.5928
-2.0547,0.1315,0.022116,1.0798,5.3319,8.3486
-2.0759,0.12684,0.023315,1.1013,5.1667,8.8538
-1.9297,0.15961,-0.033041,1.0151,5.114,9.1578
-1.9973,0.15575,0.005196,1.1301,5.0781,8.9974
-2.4024,0.22276,0.080871,1.1947,5.1068,8.7556
-2.4487,0.23728,0.09073,1.3024,4.9177,8.8945
-2.3827,0.24754,0.070213,1.075,4.2593,9.4116
-2.2154,0.24728,0.036772,0.96726,3.7302,9.5984
-1.963,0.22596,-0.012657,0.80685,3.2633,9.7276
-1.7329,0.23795,-0.067015,0.96965,3.1125,9.9407
-1.5517,0.18826,-0.023848,0.9481,3.4357,9.7229
-1.396,0.20198,-0.025447,1.0127,3.3375,9.8713
-1.2385,0.16028,-0.037971,0.91698,3.0765,9.7995
-1.4866,0.16441,-0.033974,1.1253,3.3088,9.5648
-1.5902,0.15601,0.0077274,0.95529,3.5267,9.9264
-1.2957,0.14709,0.019718,0.82839,3.1436,10.101
-1.1378,0.12271,0.025047,0.7829,2.8706,10.192
-1.1867,0.13603,0.0093262,0.87149,2.3343,9.9048
-1.4462,0.12084,-0.025181,0.826,2.2505,9.6582
-1.5829,0.14802,-0.033574,0.7829,2.3248,9.7348
-1.7213,0.18399,0.033175,0.99359,2.3583,9.6486
-1.9241,0.20917,0.070613,1.0319,2.7318,9.3805
-1.9376,0.21703,0.12017,0.80924,2.5259,9.7731
-1.829,0.21011,0.14629,0.79727,2.0734,9.8976
-1.5973,0.20225,0.14389,0.80685,1.8651,9.8186
-1.39,0.17493,0.16547,0.76854,2.1141,9.9335
-1.1683,0.13883,0.15761,0.73981,1.7454,10.41
-1.0611,0.08327,0.12617,0.76614,0.97683,10.537
-0.93995,0.0083936,0.08247,0.46448,0.46448,10.4
-0.89292,-0.010792,0.090997,0.67277,0.87628,10.446
-0.91676,0.00093262,0.059821,0.50757,0.91698,9.7444
-1.0111,0.093262,0.10126,0.44532,0.96247,9.6774
-1.1012,0.094861,0.14162,0.92895,0.89304,9.8258
-1.1362,0.10272,0.16734,0.80206,1.0175,10.048
-1.0957,0.10325,0.18826,0.77333,1.3408,10.341
-0.98751,0.071145,0.18413,0.77812,1.0702,10.671
-0.73344,0.048629,0.15135,0.65362,0.4118,10.714
-0.54105,0.01692,0.098724,0.56982,0.0023942,10.341
-0.27685,-0.028511,0.083802,0.66559,-0.26815,10.262
-0.32708,-0.023582,0.062485,0.67756,-0.11253,10.127
